,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
72,94,145,Pu,1359, ,9/2, , , , , , , , , , , , , , , , , , , , 
73,94,145,Pu,1381.1,0.7,29/2, , , , , , , , , , , , , , , , , , , , 
74,94,145,Pu,1390, ,0, , , , , , , , , , , , , , , , , , , , 
75,94,145,Pu,1409, ,9/2, , , , , , , , , , , , , , , , , , , , 
76,94,145,Pu,1437, ,0, , , , , , , , , , , , , , , , , , , , 
77,94,145,Pu,1465, ,0, , , , , , , , , , , , , , , , , , , , 
78,94,145,Pu,1467.3,0.8,31/2, , , , , , , , , , , , , , , , , , , , 
79,94,145,Pu,1487.7,2.3,27/2, , , , , , , , , , , , , , , , , , , , 
80,94,145,Pu,1488, ,0, , , , , , , , , , , , , , , , , , , , 
81,94,145,Pu,1584.9,1.4,29/2, , , , , , , , , , , , , , , , , , , , 
82,94,145,Pu,1748.2,0.7,33/2, , , , , , , , , , , , , , , , , , , , 
83,94,145,Pu,1795.5,2.5,31/2, , , , , , , , , , , , , , , , , , , , 
84,94,145,Pu,1846.3,0.8,35/2, , , , , , , , , , , , , , , , , , , , 
85,94,145,Pu,1908.9,1.5,33/2, , , , , , , , , , , , , , , , , , , , 
86,94,145,Pu,2040.25,0.21, 3/2, , , , , , , , , , , , , , , , , , , , 
87,94,145,Pu,2046.9,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
88,94,145,Pu,2135,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
89,94,145,Pu,2143.56,0.13, 3/2, , , , , , , , , , , , , , , , , , , , 
90,94,145,Pu,2144,3,35/2, , , , , , , , , , , , , , , , , , , , 
91,94,145,Pu,2151,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
92,94,145,Pu,2151.8,0.7,37/2, , , , , , , , , , , , , , , , , , , , 
93,94,145,Pu,2262,0.8,39/2, , , , , , , , , , , , , , , , , , , , 
94,94,145,Pu,2272,1.6,37/2, , , , , , , , , , , , , , , , , , , , 
95,94,145,Pu,2289,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
96,94,145,Pu,2431.7,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
97,94,145,Pu,2454.4,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
98,94,145,Pu,2460.5,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
99,94,145,Pu,2464.6,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
100,94,145,Pu,2471.1,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
101,94,145,Pu,2529.4,2.3,39/2, , , , , , , , , , , , , , , , , , , , 
102,94,145,Pu,2589.4,0.8,41/2, , , , , , , , , , , , , , , , , , , , 
103,94,145,Pu,2672,1.7,41/2, , , , , , , , , , , , , , , , , , , , 
104,94,145,Pu,2712.8,0.8,43/2, , , , , , , , , , , , , , , , , , , , 
105,94,145,Pu,2951.4,2.5,43/2, , , , , , , , , , , , , , , , , , , , 
106,94,145,Pu,3059.7,0.8,45/2, , , , , , , , , , , , , , , , , , , , 
107,94,145,Pu,3100,200,5/2, ,7.5,10,us,0.0000075,0.000001,SF,100, , , , , , , , , , , , 
108,94,145,Pu,3108,2,45/2, , , , , , , , , , , , , , , , , , , , 
109,94,145,Pu,3124.3, ,7/2, , , , , , , , , , , , , , , , , , , , 
110,94,145,Pu,3156.2, ,9/2, , , , , , , , , , , , , , , , , , , , 
111,94,145,Pu,3196.1,0.9,47/2, , , , , , , , , , , , , , , , , , , , 
112,94,145,Pu,3303, ,9/2, ,2.6,+40-12,ns,0.0000000026, ,SF,100, , , , , , , , , , , , 
113,94,145,Pu,3407,3,47/2, , , , , , , , , , , , , , , , , , , , 
114,94,145,Pu,3558.2,0.9,49/2, , , , , , , , , , , , , , , , , , , , 
115,94,145,Pu,3578,2.2,49/2, , , , , , , , , , , , , , , , , , , , 
116,94,145,Pu,3713,2.4,51/2, , , , , , , , , , , , , , , , , , , , 
117,94,145,Pu,3895,3,51/2, , , , , , , , , , , , , , , , , , , , 
118,94,145,Pu,4080,2.4,53/2, , , , , , , , , , , , , , , , , , , , 
119,94,145,Pu,4087.1,2.4,53/2, , , , , , , , , , , , , , , , , , , , 
120,94,145,Pu,4256,3,55/2, , , , , , , , , , , , , , , , , , , , 
121,94,145,Pu,4413,3,55/2, , , , , , , , , , , , , , , , , , , , 
