,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
1,42,51,Mo,0, ,5/2, ,4.0E+3,8,Y,126227703898.368,25245540779.6736,EC,100, , , , , , , , , , , , 
2,42,51,Mo,943.28,0.07,1/2, ,0.4,+11-2,ps,0.0000000000004, , , , , , , , , , , , , , , 
3,42,51,Mo,1363.048,0.02,7/2, ,104,8,fs,0.000000000000104,0.000000000000008, , , , , , , , , , , , , , 
4,42,51,Mo,1477.2,0.04,9/2, ,0.27,9,ps,0.00000000000027,0.00000000000009, , , , , , , , , , , , , , 
5,42,51,Mo,1492.48,0.06,3/2, ,13.9,21,fs,0.0000000000000139,0.0000000000000021, , , , , , , , , , , , , , 
6,42,51,Mo,1520.36,0.04,7/2, ,0.8,3,ps,0.0000000000008,0.0000000000003, , , , , , , , , , , , , , 
7,42,51,Mo,1695.03,0.07,5/2, ,75,10,fs,0.000000000000075,0.00000000000001, , , , , , , , , , , , , , 
8,42,51,Mo,2141.98,0.07,5/2, ,0.12,+8-2,ps,0.00000000000012, , , , , , , , , , , , , , , 
9,42,51,Mo,2145.4,0.6, 5/2, , , , , , , , , , , , , , , , , , , , 
10,42,51,Mo,2161.9,0.04,13/2, ,46,6,ps,0.000000000046,0.000000000006, , , , , , , , , , , , , , 
11,42,51,Mo,2181.08,0.2,3/2, ,37,+15-10,fs,0.000000000000037, , , , , , , , , , , , , , , 
12,42,51,Mo,2247.13,0.05,11/2, ,0.28,+9-6,ps,0.00000000000028, , , , , , , , , , , , , , , 
13,42,51,Mo,2304.18,0.06,11/2, ,0.36,+8-6,ps,0.00000000000036, , , , , , , , , , , , , , , 
14,42,51,Mo,2356.12,0.05,5/2, ,0.32,+13-8,ps,0.00000000000032, , , , , , , , , , , , , , , 
15,42,51,Mo,2398.2,0.1,5/2, ,21,3,fs,0.000000000000021,0.000000000000003, , , , , , , , , , , , , , 
16,42,51,Mo,2409.15,0.06,9/2, ,0.47,+10-6,ps,0.00000000000047, , , , , , , , , , , , , , , 
17,42,51,Mo,2424.95,0.04,21/2, ,6.85,7,h,24660,252,IT,99.88,0.01,EC+B+,0.12,0.01, , , , ,9.93, , , 
18,42,51,Mo,2429.8,0.08,17/2, ,3.53,18,ns,0.00000000353,0.00000000018, , , , , , , , , , , , , , 
19,42,51,Mo,2430.93,0.07,7/2, ,0.121,17,ps,0.000000000000121,0.000000000000017, , , , , , , , , , , , , , 
20,42,51,Mo,2437.4,0.7,1/2, , , , , , , , , , , , , , , , , , , , 
21,42,51,Mo,2440.42,0.06,11/2, ,0.41,+15-0,ps,0.00000000000041, , , , , , , , , , , , , , , 
22,42,51,Mo,2440.6,0.06,9/2, , , , , , , , , , , , , , , , , , , , 
23,42,51,Mo,2450.13,0.07,13/2, ,0.76,4,ns,0.00000000076,0.00000000004, , , , , , , , , , , , , , 
24,42,51,Mo,2479.04,0.06,7/2, ,34,4,fs,0.000000000000034,0.000000000000004, , , , , , , , , , , , , , 
25,42,51,Mo,2529.7,0.8, 3/2, , , , , , , , , , , , , , , , , , , , 
26,42,51,Mo,2534.89,0.07,9/2, ,69,+10-4,fs,0.000000000000069, , , , , , , , , , , , , , , 
27,42,51,Mo,2539.5,0.5,3/2, ,61,+8-7,fs,0.000000000000061, , , , , , , , , , , , , , , 
28,42,51,Mo,2555, ,0, , , , , , , , , , , , , , , , , , , , 
29,42,51,Mo,2572.93,0.08,15/2,LT,0.4, ,ns,0.0000000004, , , , , , , , , , , , , , , 
30,42,51,Mo,2619,15, 3/2, , , , , , , , , , , , , , , , , , , , 
31,42,51,Mo,2641.86,0.08,15/2,LT,0.4, ,ns,0.0000000004, , , , , , , , , , , , , , , 
32,42,51,Mo,2644.57,0.17,3/2, ,0.09,+6-3,ps,0.00000000000009, , , , , , , , , , , , , , , 
33,42,51,Mo,2667.95,0.07,13/2,GT,0.30, ,ps,0.0000000000003, , , , , , , , , , , , , , , 
34,42,51,Mo,2670.1,0.4,1/2, ,22,+8-6,fs,0.000000000000022, , , , , , , , , , , , , , , 
35,42,51,Mo,2695,15, 9/2, , , , , , , , , , , , , , , , , , , , 
36,42,51,Mo,2698,0.3,3/2, ,37,+28-15,fs,0.000000000000037, , , , , , , , , , , , , , , 
37,42,51,Mo,2704.6,0.6,1/2, ,0.11,+6-4,ps,0.00000000000011, , , , , , , , , , , , , , , 
38,42,51,Mo,2719.37,0.13,5/2, ,44,+8-6,fs,0.000000000000044, , , , , , , , , , , , , , , 
39,42,51,Mo,2730.72,0.14,9/2, ,114,+21-17,fs,0.000000000000114, , , , , , , , , , , , , , , 
40,42,51,Mo,2742.7,0.8,1/2, ,0.14,+17-5,ps,0.00000000000014, , , , , , , , , , , , , , , 
41,42,51,Mo,2755.27,0.08,11/2,GT,0.54, ,ps,0.00000000000054, , , , , , , , , , , , , , , 
42,42,51,Mo,2769.09,0.14,5/2, ,37,5,fs,0.000000000000037,0.000000000000005, , , , , , , , , , , , , , 
43,42,51,Mo,2810.21,0.1,13/2,LT,0.4, ,ns,0.0000000004, , , , , , , , , , , , , , , 
44,42,51,Mo,2821.1,0.09,9/2, ,58,10,fs,0.000000000000058,0.00000000000001, , , , , , , , , , , , , , 
45,42,51,Mo,2821.8,0.4, 9/2, , , , , , , , , , , , , , , , , , , , 
46,42,51,Mo,2831.38,0.16,3/2, ,0.08,+10-4,ps,0.00000000000008, , , , , , , , , , , , , , , 
47,42,51,Mo,2832.61,0.1,7/2, , , , , , , , , , , , , , , , , , , , 
48,42,51,Mo,2833.55,0.07,9/2, ,0.14,+22-5,ps,0.00000000000014, , , , , , , , , , , , , , , 
49,42,51,Mo,2834.5,0.3,11/2, , , , , , , , , , , , , , , , , , , , 
50,42,51,Mo,2840.25,0.09,7/2, ,100,+24-17,fs,0.0000000000001, , , , , , , , , , , , , , , 
51,42,51,Mo,2842.1,0.7,1/2, , , , , , , , , , , , , , , , , , , , 
52,42,51,Mo,2851.89,0.1,5/2, ,0.13,+140-6,ps,0.00000000000013, , , , , , , , , , , , , , , 
53,42,51,Mo,2861.5,0.5,3/2, , , , , , , , , , , , , , , , , , , , 
54,42,51,Mo,2862.77,0.22,13/2, , , , , , , , , , , , , , , , , , , , 
55,42,51,Mo,2880.5,0.5, 5/2, , , , , , , , , , , , , , , , , , , , 
56,42,51,Mo,2893,15, 7/2, , , , , , , , , , , , , , , , , , , , 
